JLPT Level,Kanji,Onyomi,Kunyomi,Meaning,Example Words
N5,日,にち,ひ,day/sun/Japan,"日本(にほん): Japan; 日曜日(にちようび): Sunday; 今日(きょう): today"
N5,一,いち,ひと,one,"一人(ひとり): one person; 一月(いちがつ): January; 一日(ついたち): first day"
N5,国,こく,くに,country,"外国(がいこく): foreign country; 国民(こくみん): people; 国家(こっか): nation"
N5,人,じん,ひと,person,"日本人(にほんじん): Japanese person; 人生(じんせい): life; 人気(にんき): popularity"
N5,年,ねん,とし,year,"今年(ことし): this year; 来年(らいねん): next year; 年齢(ねんれい): age"
N5,大,だい,おお,large/big,"大人(おとな): adult; 大学(だいがく): university; 大事(だいじ): important"
N5,十,じゅう,と,ten, "十日(とおか): tenth day; 十人(じゅうにん): ten people; 十分(じゅっぷん): ten minutes"
N5,二,に,ふた, two,"二人(ふたり): two people; 二月(にがつ): February; 二時(にじ): two o’clock"
N5,本,ほん,もと,book/true/counter for long objects,"本屋(ほんや): bookstore; 日本(にほん): Japan; 本当(ほんとう): really, true"
N5,中,ちゅう,なか,inside/center,"中国(ちゅうごく): China; 中学校(ちゅうがっこう): middle school; 真中(まなか): center"
N5,長,ちょう,なが,long/chief,"校長(こうちょう): school principal; 長生き(ながいき): long life; 社長(しゃちょう): company president"
N5,出,しゅつ,で,exit/leave,"出口(でぐち): exit; 出発(しゅっぱつ): departure; 出来る(できる): to be able to"
N5,三,さん,み,three,"三日(みっか): three days; 三角(さんかく): triangle; 三人(さんにん): three people"
N5,時,じ,とき,time/hour,"時間(じかん): time; 時計(とけい): clock; 時代(じだい): period, era"
N5,行,こう,い,go/execute,"銀行(ぎんこう): bank; 行く(いく): to go; 旅行(りょこう): travel"
N5,見,けん,み,see,"意見(いけん): opinion; 見学(けんがく): inspection; 見本(みほん): sample"
N5,月,げつ,つき,moon/month,"月曜日(げつようび): Monday; 一月(いちがつ): January; 満月(まんげつ): full moon"
N5,分,ぶん,わ,minute/part,"分かる(わかる): to understand; 分数(ぶんすう): fraction; 一分(いっぷん): one minute"
N5,後,ご,のち,after/behind,"午後(ごご): afternoon; 後輩(こうはい): junior; 後日(ごじつ): later date"
N5,前,ぜん,まえ,front/before,"前日(ぜんじつ): previous day; 以前(いぜん): before; 前回(ぜんかい): last time"
N5,生,せい,い,life/birth,"学生(がくせい): student; 生活(せいかつ): life; 生徒(せいと): pupil"
N5,五,ご,いつ, five,"五人(ごにん): five people; 五月(ごがつ): May; 五日(いつか): five days"
N5,間,かん,あいだ,interval/space,"時間(じかん): time; 間違い(まちがい): mistake; 部屋間(へやあいだ): between rooms"
N5,上,じょう,うえ,up/above,"上着(うわぎ): jacket; 以上(いじょう): more than; 上手(じょうず): skillful"
N5,東,とう,ひがし,east,"東京(とうきょう): Tokyo; 東風(ひがしかぜ): east wind; 東海(とうかい): eastern sea"
N5,四,し,よ, four,"四月(しがつ): April; 四季(しき): four seasons; 四角(しかく): square"
N5,今,こん,いま,now/the present,"今朝(けさ): this morning; 今日(きょう): today; 今週(こんしゅう): this week"
N5,金,きん,かね,gold/money,"金曜日(きんようび): Friday; 大金(たいきん): large sum; 金庫(きんこ): safe"
N5,九,きゅう,ここの, nine,"九月(くがつ): September; 九人(きゅうにん): nine people; 九時(くじ): nine o’clock"
N5,入,にゅう,い,enter,"入口(いりぐち): entrance; 入学(にゅうがく): entering school; 入院(にゅういん): hospitalization"
N5,学,がく,まな,study/learning,"学生(がくせい): student; 学校(がっこう): school; 留学(りゅうがく): study abroad"
N5,高,こう,たか,high/expensive,"高校(こうこう): high school; 高校生(こうこうせい): high school student; 高速(こうそく): high speed"
N5,円,えん,まる,circle/yen,"一円(いちえん): one yen; 円形(えんけい): circular shape; 円満(えんまん): harmony"
N5,子,し,こ,child,"子供(こども): child; 女の子(おんなのこ): girl; 小学生(しょうがくせい): elementary school student"
N5,外,がい,そと,outside,"外国(がいこく): foreign country; 外出(がいしゅつ): going out; 外国語(がいこくご): foreign language"
N5,八,はち,や, eight,"八月(はちがつ): August; 八人(はちにん): eight people; 八日(ようか): eighth day"
N5,六,ろく,む, six,"六月(ろくがつ): June; 六人(ろくにん): six people; 六時(ろくじ): six o’clock"
N5,下,か,した,down/under,"地下(ちか): underground; 下手(へた): unskillful; 以下(いか): not more than"
N5,来,らい,くる,come/next,"来年(らいねん): next year; 来週(らいしゅう): next week; 来客(らいきゃく): visitor"
N5,気,き,いき,spirit/air,"元気(げんき): healthy; 天気(てんき): weather; 気分(きぶん): mood"
N5,小,しょう,ちい,small,"小学生(しょうがくせい): elementary school student; 小説(しょうせつ): novel; 小屋(こや): small hut"
N5,七,しち,なな,seven,"七月(しちがつ): July; 七人(しちにん): seven people; 七日(なのか): seventh day"
N5,山,さん,やま,mountain,"富士山(ふじさん): Mt. Fuji; 山道(やまみち): mountain path; 山村(さんそん): mountain village"
N5,話,わ,はな,story/speak,"電話(でんわ): telephone (literally: electric talk); 話題(わだい): topic; 面白い話(おもしろいはなし): interesting story"
N5,女,じょ,おんな,woman/female,"女の子(おんなのこ): girl; 女性(じょせい): woman; 女友達(おんなともだち): female friend"
N5,北,ほく,きた,north,"北風(きたかぜ): north wind; 北海道(ほっかいどう): Hokkaido; 北部(ほくぶ): northern part"
N5,午,ご,う,noon,"午後(ごご): afternoon; 午後時(ごごじ): post meridiem time; 昼の十二時(ひるのじゅうにじ): noon (literal)"
N5,百,ひゃく,もも,hundred,"百円(ひゃくえん): one hundred yen; 百人(ひゃくにん): one hundred people; 百科事典(ひゃっかじてん): encyclopedia"
N5,書,しょ,か,write/book,"図書館(としょかん): library; 書店(しょてん): bookstore; 手書き(てがき): handwriting"
N5,先,せん,さき,before/previous,"先生(せんせい): teacher; 先月(せんげつ): last month; 先輩(せんぱい): senior"
N5,名,めい,な,name/famous,"名前(なまえ): name; 有名(ゆうめい): famous; 名刺(めいし): business card"
